sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,26,2000,26,26,10,17.0,22,9.0,True,7b8a6942e968b43870c3a1418fc1518606151579ca4bb03a07a483779e5e40b7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,26,2000,26,26,10,17.0,22,9.0,True,7b8a6942e968b43870c3a1418fc1518606151579ca4bb03a07a483779e5e40b7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,26,2000,26,26,10,17.0,22,9.0,True,7b8a6942e968b43870c3a1418fc1518606151579ca4bb03a07a483779e5e40b7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,26,2000,26,26,10,17.0,22,9.0,True,7b8a6942e968b43870c3a1418fc1518606151579ca4bb03a07a483779e5e40b7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,26,2000,26,26,10,17.0,22,9.0,True,7b8a6942e968b43870c3a1418fc1518606151579ca4bb03a07a483779e5e40b7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,26,2000,26,26,10,17.0,22,9.0,True,7b8a6942e968b43870c3a1418fc1518606151579ca4bb03a07a483779e5e40b7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,26,2000,26,26,12,17.0,21,9.0,True,f33ab0b65cb2deef1218141ac1a9a1a3cadecd904372bbc6c80cc6dd692a5107
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,21,9.0,True,f33ab0b65cb2deef1218141ac1a9a1a3cadecd904372bbc6c80cc6dd692a5107
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,26,2000,26,26,12,17.0,21,9.0,True,f33ab0b65cb2deef1218141ac1a9a1a3cadecd904372bbc6c80cc6dd692a5107
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,21,9.0,True,f33ab0b65cb2deef1218141ac1a9a1a3cadecd904372bbc6c80cc6dd692a5107
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,26,2000,26,26,12,17.0,21,9.0,True,f33ab0b65cb2deef1218141ac1a9a1a3cadecd904372bbc6c80cc6dd692a5107
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,21,9.0,True,f33ab0b65cb2deef1218141ac1a9a1a3cadecd904372bbc6c80cc6dd692a5107
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,69,2000,69,69,34,44.0,53,25.0,True,07983cd89d54b10dbd55c982cafe28bcda9328b89396658361fb0b24344727a4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,69,2000,69,69,34,44.0,53,25.0,True,07983cd89d54b10dbd55c982cafe28bcda9328b89396658361fb0b24344727a4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,69,2000,69,69,34,44.0,53,25.0,True,07983cd89d54b10dbd55c982cafe28bcda9328b89396658361fb0b24344727a4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,69,2000,69,69,34,44.0,53,25.0,True,07983cd89d54b10dbd55c982cafe28bcda9328b89396658361fb0b24344727a4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,69,2000,69,69,34,44.0,53,25.0,True,07983cd89d54b10dbd55c982cafe28bcda9328b89396658361fb0b24344727a4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,69,2000,69,69,34,44.0,53,25.0,True,07983cd89d54b10dbd55c982cafe28bcda9328b89396658361fb0b24344727a4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,68,2000,68,68,35,43.0,53,25.0,True,9a87155a26923b5352697f5cb044040b83bc6cc5788effffb00ae7b829c10e4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,68,2000,68,68,35,43.0,53,25.0,True,9a87155a26923b5352697f5cb044040b83bc6cc5788effffb00ae7b829c10e4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,68,2000,68,68,35,43.0,53,25.0,True,9a87155a26923b5352697f5cb044040b83bc6cc5788effffb00ae7b829c10e4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,68,2000,68,68,35,43.0,53,25.0,True,9a87155a26923b5352697f5cb044040b83bc6cc5788effffb00ae7b829c10e4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,68,2000,68,68,35,43.0,53,25.0,True,9a87155a26923b5352697f5cb044040b83bc6cc5788effffb00ae7b829c10e4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,68,2000,68,68,35,43.0,53,25.0,True,9a87155a26923b5352697f5cb044040b83bc6cc5788effffb00ae7b829c10e4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,68,2000,68,68,34,43.0,52,25.0,True,9da0aecb7b45c778a2daf2c8cf0696faaa95d34cd44bfb98fd8c67c199c7e242
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,68,2000,68,68,34,43.0,52,25.0,True,9da0aecb7b45c778a2daf2c8cf0696faaa95d34cd44bfb98fd8c67c199c7e242
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,68,2000,68,68,34,43.0,52,25.0,True,9da0aecb7b45c778a2daf2c8cf0696faaa95d34cd44bfb98fd8c67c199c7e242
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,68,2000,68,68,34,43.0,52,25.0,True,9da0aecb7b45c778a2daf2c8cf0696faaa95d34cd44bfb98fd8c67c199c7e242
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,68,2000,68,68,34,43.0,52,25.0,True,9da0aecb7b45c778a2daf2c8cf0696faaa95d34cd44bfb98fd8c67c199c7e242
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,68,2000,68,68,34,43.0,52,25.0,True,9da0aecb7b45c778a2daf2c8cf0696faaa95d34cd44bfb98fd8c67c199c7e242
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,66,2000,66,66,33,42.0,52,24.0,True,f1edd5037665bdcbd08ae2821ad321bb6cca27ab35da31fc4faefd1876b3eb1c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,66,2000,66,66,33,42.0,52,24.0,True,f1edd5037665bdcbd08ae2821ad321bb6cca27ab35da31fc4faefd1876b3eb1c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,66,2000,66,66,33,42.0,52,24.0,True,f1edd5037665bdcbd08ae2821ad321bb6cca27ab35da31fc4faefd1876b3eb1c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,66,2000,66,66,33,42.0,52,24.0,True,f1edd5037665bdcbd08ae2821ad321bb6cca27ab35da31fc4faefd1876b3eb1c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,66,2000,66,66,33,42.0,52,24.0,True,f1edd5037665bdcbd08ae2821ad321bb6cca27ab35da31fc4faefd1876b3eb1c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,66,2000,66,66,33,42.0,52,24.0,True,f1edd5037665bdcbd08ae2821ad321bb6cca27ab35da31fc4faefd1876b3eb1c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,65,2000,65,65,32,41.0,49,24.0,True,b3c9cd30abdf4f93a1a86fe4fc2bb88a6916a6a285c3a3f1714921510a5044f7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,65,2000,65,65,32,41.0,49,24.0,True,b3c9cd30abdf4f93a1a86fe4fc2bb88a6916a6a285c3a3f1714921510a5044f7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,65,2000,65,65,32,41.0,49,24.0,True,b3c9cd30abdf4f93a1a86fe4fc2bb88a6916a6a285c3a3f1714921510a5044f7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,65,2000,65,65,32,41.0,49,24.0,True,b3c9cd30abdf4f93a1a86fe4fc2bb88a6916a6a285c3a3f1714921510a5044f7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,65,2000,65,65,32,41.0,49,24.0,True,b3c9cd30abdf4f93a1a86fe4fc2bb88a6916a6a285c3a3f1714921510a5044f7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,65,2000,65,65,32,41.0,49,24.0,True,b3c9cd30abdf4f93a1a86fe4fc2bb88a6916a6a285c3a3f1714921510a5044f7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,63,2000,63,63,31,40.0,49,23.0,True,12921702d85927ee5968c4a24619501eb6a22fdc40bbe63be75267163d538f2a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,63,2000,63,63,31,40.0,49,23.0,True,12921702d85927ee5968c4a24619501eb6a22fdc40bbe63be75267163d538f2a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,63,2000,63,63,31,40.0,49,23.0,True,12921702d85927ee5968c4a24619501eb6a22fdc40bbe63be75267163d538f2a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,63,2000,63,63,31,40.0,49,23.0,True,12921702d85927ee5968c4a24619501eb6a22fdc40bbe63be75267163d538f2a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,63,2000,63,63,31,40.0,49,23.0,True,12921702d85927ee5968c4a24619501eb6a22fdc40bbe63be75267163d538f2a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,63,2000,63,63,31,40.0,49,23.0,True,12921702d85927ee5968c4a24619501eb6a22fdc40bbe63be75267163d538f2a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,45,2000,45,45,22,29.0,35,16.0,True,63aa2f8c5a10daf6bb7da2431b714923f005f0afd7593f30bc85091901869ec4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,45,2000,45,45,22,29.0,35,16.0,True,63aa2f8c5a10daf6bb7da2431b714923f005f0afd7593f30bc85091901869ec4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,45,2000,45,45,22,29.0,35,16.0,True,63aa2f8c5a10daf6bb7da2431b714923f005f0afd7593f30bc85091901869ec4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,45,2000,45,45,22,29.0,35,16.0,True,63aa2f8c5a10daf6bb7da2431b714923f005f0afd7593f30bc85091901869ec4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,45,2000,45,45,22,29.0,35,16.0,True,63aa2f8c5a10daf6bb7da2431b714923f005f0afd7593f30bc85091901869ec4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,45,2000,45,45,22,29.0,35,16.0,True,63aa2f8c5a10daf6bb7da2431b714923f005f0afd7593f30bc85091901869ec4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,44,2000,44,44,21,28.0,34,16.0,True,19232fa958bfa554351e73e12ec83320b49ae93c83042f5962136ec68c4bbf74
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,44,2000,44,44,21,28.0,34,16.0,True,19232fa958bfa554351e73e12ec83320b49ae93c83042f5962136ec68c4bbf74
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,44,2000,44,44,21,28.0,34,16.0,True,19232fa958bfa554351e73e12ec83320b49ae93c83042f5962136ec68c4bbf74
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,44,2000,44,44,21,28.0,34,16.0,True,19232fa958bfa554351e73e12ec83320b49ae93c83042f5962136ec68c4bbf74
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,44,2000,44,44,21,28.0,34,16.0,True,19232fa958bfa554351e73e12ec83320b49ae93c83042f5962136ec68c4bbf74
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,44,2000,44,44,21,28.0,34,16.0,True,19232fa958bfa554351e73e12ec83320b49ae93c83042f5962136ec68c4bbf74
