sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,algorithm,predictor_type,predictor_name,ISO3,n_rows,sum_y,sum_y2,sse,sae
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,ECU,6,5.348437928893734,5.185883276960646,1.0494071542716754,2.2105642404149988
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,EGY,6,14.032734644794829,36.001765902024516,3.587444382142752,3.741062358733599
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,ESP,6,21.168880236933372,80.85568429465823,13.082321035063725,7.806453678474616
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,EST,6,56.94105105860523,726.0858191983382,362.85504121641037,36.63664722098289
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,ETH,6,21.381510463805178,81.66158117271547,6.8703798031009855,6.024442275622485
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,FIN,6,20.655736485530184,183.21603534735854,370.07908088508987,44.25594121510191
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,FJI,6,39.269232625758534,292.8735348610193,85.63434462762405,16.57021715329686
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,FRA,6,14.49364874069872,42.07225156231771,10.58718251887922,6.684968982946478
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,GAB,6,50.63806667560554,445.25481603258646,22.49063681629529,9.488566166634225
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,GBR,6,16.3609570713828,74.87619085580326,119.35340692778264,22.354027151825456
